battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH
B0046,7,1.503121190703977,3.425904453303529,-1.0023572232862559,8.6284456728549,56.93319296790593
B0046,8,,4.178866912232127,0.5218760176242204,6.64769685362503,
B0046,9,1.48586566102824,3.423608435843718,-1.0022919216677797,8.63136091760955,56.27961133598704
B0046,10,,4.179215043903424,0.5177173903882605,6.671211445777035,
B0046,11,1.4694562316392716,3.4211455348547464,-1.0022939530561292,8.67696820980418,55.658077147211614
B0046,12,,4.179941919851678,0.5136944285197618,6.644391114555026,
B0046,13,1.4589554592644807,3.418211640329191,-1.002437745381024,8.714755394110101,55.260343083169815
B0046,15,,4.188317719298176,0.5098026966333836,6.472428832388976,
B0046,17,1.4556853555098295,3.3913871477101263,-1.0021665244093547,8.941517894800649,55.136482512751385
B0046,19,,4.187943692809557,0.512551485796238,6.59711001989636,
B0046,21,1.456232262380321,3.405195390316552,-1.002235007588667,8.956808204433374,55.157197512038024
B0046,22,,4.181057871495154,0.5105830431060784,6.934096844736393,
B0046,23,1.4440592236675138,3.408987597578302,-1.0021923537852624,8.857079944726477,54.69612360374095
B0046,24,,4.18153176813597,0.5050188716339746,6.837981119053194,
B0046,25,1.428294264765868,3.405344636824463,-1.002036442615774,8.951187295260016,54.09899979707161
B0046,26,,4.18216624922171,0.5016718628743762,6.904036282764311,
B0046,27,1.4199848948034668,3.4032461605763142,-1.0019449254309927,8.966158040889411,53.784268711889084
B0046,28,,4.182532608020315,0.4966806921732355,6.834688984450735,
B0046,29,1.4043226018516568,3.3967709514446076,-1.0019368953910395,8.972930848723113,53.19103354731287
B0046,31,,4.190963245294521,0.49191042954858466,6.529067709480648,
B0046,33,1.4234351301615986,3.372196461428764,-1.0020744940471753,9.032800036514974,53.91495206373327
B0046,35,,4.187993733009359,0.5100927206061558,6.5910154560859,
B0046,37,1.4339948857967295,3.3962096829403037,-1.0019365649129635,8.8666091485246,54.31492021599335
B0046,38,,4.18195653411859,0.5029878046353896,6.846818040511808,
B0046,39,1.4185177047756572,3.3989726713804767,-1.0017349404979956,8.91721938287038,53.728696470947725
B0046,40,,4.182446186124905,0.4968041750586655,6.846843711378936,
B0046,41,1.4056313337829422,3.39769311615204,-1.001588196535767,8.923958703020183,53.24060392663288
B0046,42,,4.183394090107404,0.49224862394977753,6.862291579790148,
B0046,43,1.3890214025155618,3.3923860221630204,-1.0016469274447983,8.991317663963024,52.61147539868861
B0046,44,,4.1836148760770415,0.48804730437553784,6.861484400908259,
B0046,45,1.3723339082737365,3.387564802409393,-1.0017210974492488,9.016720196858454,51.979409045225985
B0046,47,,4.19218731178394,0.48235895076949786,6.460547184938661,
B0046,49,1.3615778905990565,3.3755889260430436,-1.0015714385037338,8.999593683204715,51.57200714468332
B0046,50,,4.184690388067115,0.48339272428370916,6.775939699632561,
B0046,51,0.0,3.651052971550194,-0.9957188795918821,7.549065028670864,0.0
B0046,52,,4.195405515007477,0.2484321214033413,5.939275022475818,
B0046,53,1.4100282016237429,3.3771442240108183,-1.0017131896387046,9.073580268946476,53.40714254426586
B0046,54,,4.185428808668218,0.4752639938803966,6.733970481083029,
B0046,55,1.3395671374926488,3.3739069772216053,-1.0014759387718013,9.035703497783533,50.73831358642196
B0046,56,,4.185584410117772,0.47310439889472455,6.890102622344386,
B0046,57,1.3291515487117478,3.3730377771688125,-1.001751590105337,9.0428494070086,50.34380599142247
B0046,59,,4.194447930488984,0.4666250214743935,6.4501825374461506,
B0046,61,1.3181687033905718,3.361814920655554,-1.0013919768296455,9.103478864398264,49.92781261984721
B0046,62,,4.1862048014757995,0.4687948766316122,6.8002288942815445,
B0046,63,1.312423708466101,3.36759601245628,-1.0012785845104526,9.08626820310501,49.71021146655541
B0046,64,,4.186674761242211,0.4647792737052272,6.7587865626253105,
B0046,65,1.2993237532162487,3.3619567307164724,-1.0011100184599881,9.113491912356011,49.21402906641143
B0046,66,,4.186818644065513,0.4606823240498037,6.720339627595583,
B0046,67,1.2877483042174591,3.360770876263507,-1.0010016783342917,8.977476169539525,48.77558985364935
B0046,68,,4.187468652123316,0.45658943499387494,6.7310260442621805,
B0046,69,1.2865282739749122,3.3581255157395584,-1.0011852000845294,9.205520238536876,48.729379197013564
B0046,71,,4.195221102550913,0.4518066538649453,6.416650213544948,
B0046,73,1.2719636386987183,3.347714666699619,-1.0010003485675925,9.14555330973735,48.17771962637151
B0046,74,,4.187694886108738,0.45467056170765907,6.730890866343405,
B0046,75,1.2714495345417192,3.353800882166825,-1.0010290829534054,9.111354213090989,48.15824708393312
B0046,76,,4.188543305937328,0.4497936909269328,6.697960367282447,
B0046,77,1.2615423884659074,3.350657273692142,-1.0009585460015413,9.163824507961877,47.78299759454813
B0046,78,,4.188288476367235,0.4462324979660865,6.749738445970319,
B0046,79,1.2421201619204132,3.349047830330531,-1.0009004370775454,9.165326915001913,47.04734874692386
B0046,80,,4.188545911018041,0.4430761401389968,6.771157733320948,
B0046,81,1.2402537441669796,3.3446343037059103,-1.0008534371371294,9.179753755489338,46.976655097754296
B0046,83,,4.19596831847768,0.43738408023119535,6.470574650288798,
B0046,85,1.2851130012242886,3.3205030122204913,-1.0011746350209894,9.27415763140438,48.675773408530375
B0046,87,,4.194197074502397,0.46807733380853755,6.577040854270105,
B0046,89,1.3043327841699193,3.349264182688189,-1.0011690143333176,9.271981913108279,49.40375437108494
B0046,90,,4.186871359682632,0.46295840846679825,6.7703600521111476,
B0046,91,1.2778639041619957,3.3574536928825296,-1.0009996740645901,9.033984664610193,48.40120190728149
B0046,92,,4.187682213543624,0.4484273321711377,6.654539216076653,
B0046,93,1.2723464591651539,3.3535254761184166,-1.0008611138640544,9.172120651818531,48.19221958261085
B0046,94,,4.187934142577803,0.45020899947372794,6.796822593514793,
B0046,95,1.2477883952768762,3.347073227310051,-1.000811467966266,9.093365400458568,47.26204242928721
B0046,96,,4.188377081498504,0.44507026696817326,6.757511466800241,
B0046,97,1.2352499196655526,3.348504626898048,-1.000971558605881,9.119927887302934,46.78712699604225
B0046,99,,4.196209828202903,0.43832059727075184,6.460207722208318,
B0046,101,1.229251291851949,3.332816913331474,-1.0007926094103774,9.185345552194319,46.55991907896498
B0046,102,,4.1888708439802205,0.4410417819366726,6.718240381568809,
B0046,103,1.223890910501634,3.343773088070051,-1.0006667122739987,9.156968538676207,46.35688579882334
B0046,104,,4.189369163944091,0.4336114046862349,6.638374967662751,
B0046,105,1.205423323571373,3.33676988143417,-1.0004434396725717,9.08775088318824,45.657395500333365
B0046,106,,4.1892336403181725,0.4306683392733596,6.690737139560432,
B0046,107,1.1957824090008151,3.333058450714012,-1.0004321685718414,9.184456763175827,45.29222996808803
B0046,108,,4.189628681396905,0.42845103288235903,6.70352621321937,
B0046,109,1.1900729496698461,3.330716899309493,-1.0004986868063772,9.215049403610458,45.07597478397993
B0046,111,,4.1965957347978184,0.422816379497257,6.423271784289218,
B0046,113,1.179201763233652,3.3218468956700393,-1.000373674220122,9.185331012909922,44.66421067674114
B0046,114,,4.189824662108511,0.4219258564832883,6.715040089269777,
B0046,115,1.169504032514554,3.327359417043662,-1.0001870072907715,9.046655941616262,44.29689313920939
B0046,116,,4.1899753707731024,0.42057237858613716,6.655166119976154,
B0046,117,1.16772376849918,3.3259632346577273,-1.0001225394585929,9.26195924957788,44.229462704891816
B0046,118,,4.190650090291696,0.41878185930555334,6.705143247380998,
B0046,119,1.1579256145829042,3.322240958381916,-1.0001481029921278,9.252994157098664,43.858341473220996
B0046,120,,4.190650648755512,0.4159693343372832,6.701222675393576,
B0046,121,1.1499812813376982,3.325985699672719,-0.9999638117239763,9.26310734626783,43.55743675545912
B0046,123,,4.197042332232303,0.4083920996952388,6.345639078644272,
B0046,125,1.150285902223034,3.3114789937571287,-1.0003136352879307,9.331127163327569,43.56897477365362
B0046,126,,4.190703811396936,0.41558027953520077,6.711319454354056,
B0046,127,1.1349452274085248,3.3170441017303047,-1.0001598810351362,9.266824205941363,42.987921426209766
B0046,128,,4.190647476176879,0.409824506678268,6.69510441104469,
B0046,129,1.1380960963513609,3.314496922697215,-1.0002538884639347,9.20992133972331,43.107265781574114
B0046,130,,4.1912717966938065,0.40762162259327595,6.6567192736645735,
B0046,131,1.123711172150547,3.315933995614132,-1.0001281764463046,9.1721362476023,42.562413064162776
B0046,132,,4.191163889134959,0.40411490449732324,6.655238406048265,
B0046,133,0.0,3.4426193474976627,-0.9990527044797731,8.57217147461004,0.0
B0046,135,,4.197726412588797,0.3494267977536791,6.21667758161382,
B0046,137,1.214119211354098,3.2963331961890048,-1.0007810921100906,9.25834987796474,45.98676658512878
B0046,139,,4.195958349409518,0.4348384218451143,6.4964825746419965,
B0046,141,1.211944797522819,3.3205927834140843,-1.0005274848759138,9.311634785976043,45.90440707678447
B0046,142,,4.189482388167797,0.4322741661472923,6.762482938957261,
B0046,143,1.1971248679331923,3.3321448974569696,-1.0003494909916653,9.306501252940652,45.34307781317277
B0046,144,,4.190038796209712,0.42522876307777324,6.798318635234456,
B0046,145,1.1822892151870987,3.3300589536831566,-1.0001304668043076,9.361883663268088,44.78115300909054
B0046,146,,4.190068765691632,0.4225259284345819,6.9569412710521705,
B0046,147,1.1645336676778397,3.326398154149516,-0.9999751500715209,9.565977385225588,44.108632377456026
B0046,148,,4.189858337542256,0.42002301068450937,7.107086032980468,
B0046,149,1.1535559567518647,3.324081152870965,-1.0001108627417223,9.613253810213061,43.69283347956296
B0046,151,,4.196735341693418,0.4136147821163922,6.7419337417314855,
B0046,153,1.1601987101282065,3.2901896835135895,-0.9997380074680035,9.659706152498446,43.94443871415908
B0046,155,,4.196644390708701,0.42441955736461545,6.763157429681649,
B0046,157,1.1711716308206082,3.3123680120679446,-0.999942885934547,9.660074492266734,44.36005617405893
B0046,158,,4.190212289258702,0.42285061228789933,7.016422167482497,
B0046,159,1.1563410270783216,3.320267294029527,-0.9999545027275712,9.610732084606383,43.798322609319094
B0046,160,,4.1904989054239286,0.4162890612123546,7.001236180630474,
B0046,161,1.141082456193516,3.3220005581957603,-0.9997765998111345,9.509606751933422,43.2203790835597
B0046,162,,4.190575861038193,0.41158465397436134,6.976863529813844,
B0046,163,1.1352383596118123,3.316995919062792,-0.9995908082297772,9.55376799961061,42.99902429163278
B0046,164,,4.190853281711598,0.40896521271876246,6.990186973158502,
B0046,165,0.0,3.6155991581342013,-0.9914201446967897,7.9488520188669245,0.0
B0046,167,,4.197818574839898,0.2133207499818258,6.159238787027183,
B0046,169,1.2530847858282803,3.304824958917925,-0.9999417105324964,9.689325427035971,47.46265195243235
B0046,171,,4.195996042785492,0.43313577511336726,6.720960560852659,
B0046,173,1.2050453590356518,3.3235919579934095,-0.9998017376659812,9.54652406934783,45.643079470474746
B0046,174,,4.189319913206407,0.4301740600573769,7.0659729142861245,
B0046,175,1.19119860196273,3.3336764636844887,-1.000249176467669,9.486110245180768,45.118610720191775
B0046,176,,4.189902719877634,0.4232020207602875,7.037250033388675,
B0046,177,1.17463817374538,3.32512940887575,-1.0000755059089512,9.528985199683015,44.49135720187235
B0046,178,,4.190031997189163,0.42092165015162636,7.027243610163243,
B0046,179,1.1555432048235512,3.3265245824041667,-0.9996836231447859,9.519831150565885,43.76810377622309
B0046,180,,4.190232776063837,0.4162217768147003,7.019240444027122,
B0046,181,1.1538041170229467,3.325662411014798,-0.9996591394483646,9.508632239069211,43.702232958918216
B0046,183,,4.196901396341986,0.40938375489664414,6.680338002352501,
B0047,1,1.6743047446975208,3.4752664759657903,-0.9527668403077523,8.272422519178683,63.41705226861999
B0047,3,,4.193520837869665,0.5207924895446029,6.279191330194547,
B0047,5,1.5243662105099023,3.4765588189090355,-0.9838885014038209,8.210715424489035,57.73788311511305
B0047,6,,4.187504197003788,0.5186862418251199,6.4143510033004505,
B0047,7,1.5080762969973425,3.4707669643372343,-0.9838892612061609,7.954455063989402,57.12087578717651
B0047,8,,4.189655069774906,0.5135277214530581,6.263927129839187,
B0047,9,1.4835577960067696,3.4675514337042928,-0.9789465319710104,7.985864710265716,56.1921971438222
B0047,10,,4.191917514720392,0.5073739203979963,6.251469678656883,
B0047,11,1.4671391666146525,3.4628386272032645,-0.9762620303137102,8.009426990342208,55.57031448976145
B0047,12,,4.193113417930489,0.5012755481230531,6.21497944169411,
B0047,13,1.448858156982267,3.4591836330966035,-0.971168129982195,8.033626730077737,54.877891113998054
B0047,15,,4.199479900529841,0.4945772130097396,6.092666461165559,
B0047,17,1.4458534180949325,3.440865649757287,-0.970933467028425,8.150799939416203,54.76408167537876
B0047,19,,4.1962997977090115,0.494706079124223,6.187810206471489,
B0047,21,1.431118266178283,3.44810227661685,-0.9610547420763002,8.230899786348077,54.20596350588565
B0047,22,,4.194434606990871,0.49180738874380264,6.425894472599308,
B0047,23,1.4192745516578533,3.4496654644975946,-0.9582923588349711,8.146945225413083,53.75736329426025
B0047,24,,4.195194011746863,0.4844742944222572,6.331701988672408,
B0047,25,1.3999974221808271,3.4449123724079618,-0.9553719838321842,8.251894856354932,53.027210237294284
B0047,26,,4.1966368623707435,0.4792323425448146,6.3539127187662245,
B0047,27,1.3885156686114437,3.441830864370845,-0.9527836491780217,8.23497518866995,52.592319893376306
B0047,28,,4.198462571285532,0.4733439927815017,6.299383558313136,
B0047,29,1.3652234669528964,3.434468178084287,-0.949814677088373,8.269239827690175,51.710089358756285
B0047,31,,4.201236264948579,0.46663932762477134,6.119106088844921,
B0047,33,1.4060442272970963,3.430115214310407,-0.962374774611937,8.236583239584068,53.25624294912947
B0047,35,,4.2009472311598515,0.4879871428002954,6.2442139643198535,
B0047,37,1.4057541613525781,3.442078085056046,-0.9528782892582865,8.16126508624072,53.24525622331202
B0047,38,,4.197851110146361,0.48034924901333614,6.3266519915760115,
B0047,39,1.3867662881727878,3.4424678812268277,-0.949763883381583,8.25301239256121,52.52605922543799
B0047,40,,4.198680988504506,0.4725750834617735,6.34182636437102,
B0047,41,1.3705053061420223,3.433855142547628,-0.9517106306260905,8.291638340695691,51.91014772506747
B0047,42,,4.199128153383965,0.4680286080585239,6.363038788567033,
B0047,43,1.3497431114823601,3.4327517306039357,-0.9434304652541514,8.318107121376224,51.12374537620419
B0047,44,,4.199490357046566,0.4605810915035159,6.27526016076628,
B0047,45,1.3251533367939783,3.4273855541261473,-0.9400482502771171,8.303021352537922,50.19236712405187
B0047,47,,4.204909593983731,0.4535761631204663,6.07211429174397,
B0047,49,1.3111943869635805,3.4184685184601045,-0.9371553622323054,8.32601397527908,49.663648888131625
B0047,50,,4.200687492197155,0.4526769344869139,6.207997563153254,
B0047,51,0.0,3.6507246573834036,-0.9839651386620409,7.192903163731922,0.0
B0047,52,,4.20790150879879,0.23605671456748792,5.637368513245537,
B0047,53,1.3394234405932892,3.4156755122328164,-0.9234823229846594,8.388106987601862,50.732870829476795
B0047,54,,4.201675684962224,0.4448613754713748,6.134010914344963,
B0047,55,1.2849157142560723,3.4189443106786306,-0.9304720950574632,8.304841644444155,48.66830083938493
B0047,56,,4.201116653934024,0.4412040962296821,6.2541368729785685,
B0047,57,1.281719159327807,3.4147835574863517,-0.9322821459755778,8.319029412369582,48.54722605200987
B0047,59,,4.205978517025572,0.43499088545599207,6.056088458175721,
B0047,61,1.2600051642942829,3.409591730169167,-0.9267897523084677,8.40175592495139,47.72477269495967
B0047,62,,4.202742782656665,0.43490898788858456,6.210243729854372,
B0047,63,1.266070385993126,3.4076452403509663,-0.9316504925123938,8.395347720509115,47.95450296521927
B0047,64,,4.201912739780461,0.4329879804698602,6.182640696176797,
B0047,65,1.2413590294280803,3.407201115194828,-0.9255669375549473,8.419292173692186,47.01851959906264
B0047,66,,4.202580692565229,0.42691483753993437,6.136272149551929,
B0047,67,1.2298873703485311,3.402851724115477,-0.9273633082574367,8.293327119939335,46.58401160058773
B0047,68,,4.203217812606892,0.42286660134703546,6.1415015288086625,
B0047,69,1.228088614506696,3.398740761774466,-0.9267828902753352,8.49190236531868,46.51588075785949
B0047,71,,4.206994473886876,0.4184424376066384,5.997352917884704,
B0047,73,1.2139857189070042,3.3945066004903923,-0.9236824517720293,8.437149776270967,45.98171033863505
B0047,74,,4.204168206769557,0.42022405817243713,6.143440569877446,
B0047,75,1.2173435064564189,3.39192930556013,-0.9289085100178415,8.429621946088576,46.10889207732541
B0047,76,,4.204667229142807,0.4175325417433043,6.137450498889958,
B0047,77,1.2073445944515917,3.39128980672992,-0.9282275865985666,8.46306110156025,45.73016680210437
B0047,78,,4.204367360369479,0.4144175704363852,6.169863059975235,
B0047,79,1.18804049227045,3.3932667889977313,-0.9244391789678553,8.459204966688853,44.99899210950598
B0047,80,,4.204504370872263,0.40959448864733505,6.186961067003751,
B0047,81,1.186304749886542,3.3838600818009588,-0.9270544586298616,8.493224799915222,44.93324800537334
B0047,83,,4.207446252928076,0.40532182824979124,6.077535332475139,
B0047,85,1.2613935471028506,3.3866520851320576,-0.9460868598841972,8.466232868159803,47.77735998255987
B0047,87,,4.206037628675572,0.43929786190494213,6.214979525051872,
B0047,89,1.2648246158850653,3.402095154295076,-0.9356871602351079,8.553128334903379,47.90731736874541
B0047,90,,4.203138999754099,0.43565859176157656,6.25424790528249,
B0047,91,1.2466494548982199,3.404625504614091,-0.9401469539731849,8.342818484380935,47.21890318492155
B0047,92,,4.203170749305455,0.4218901947759101,6.153767266905195,
B0047,93,1.2333924152795082,3.3977378433240313,-0.9395699773936357,8.481468325698998,46.71677095535608
B0047,94,,4.203630851563333,0.42346608356142046,6.281815961969939,
B0047,95,1.2129250072037692,3.39454078926717,-0.9358360923749525,8.425193812256257,45.94153413430963
B0047,96,,4.203986330280333,0.4170090691373015,6.263763451563647,
B0047,97,1.1999106597943647,3.397135252361952,-0.9347239037948782,8.471726206300676,45.44859427224569
B0047,99,,4.207435158926691,0.4095500330776799,6.161638305944064,
B0047,101,1.1902559038393383,3.384557786350807,-0.9317054169779714,8.510483818712029,45.082904474746314
B0047,102,,4.204698328773422,0.41174399288915053,6.232245784277484,
B0047,103,1.1892563795455853,3.38207924956575,-0.9431234654151266,8.530222967717657,45.04504584442144
B0047,104,,4.204367303680974,0.4087170072204892,6.173880396365787,
B0047,105,1.167069685125939,3.3808097620789024,-0.9364521415339061,8.420605358837513,44.20468821888488
B0047,106,,4.204275467629636,0.4036908682874204,6.197936764800582,
B0047,107,1.1615348403090369,3.382026759648077,-0.9330135422416264,8.51215713252602,43.99504684734615
B0047,108,,4.204794193389337,0.4003799802682961,6.177861019167903,
B0047,109,1.1555563844349988,3.376424700878435,-0.9354455085688509,8.54602737861718,43.76860297573304
B0047,111,,4.207763160123213,0.39572176787776997,6.052272625093543,
B0047,113,1.1488524666097713,3.3729563491800936,-0.9350017140200774,8.4485741292899,43.514681036806806
B0047,114,,4.204663022683801,0.3944938251009059,6.1797729359692415,
B0047,115,1.143572986788779,3.37864248825242,-0.9345624675488318,8.334392904335672,43.31471203545306
B0047,116,,4.204118743898251,0.3938139126759178,6.103318574823602,
B0047,117,1.1418015379428537,3.370172138170829,-0.9405823229183861,8.548983420432004,43.24761549021003
B0047,118,,4.20472704038015,0.3939139927877681,6.162003682485233,
B0047,119,1.136058647502255,3.367920943746027,-0.940166082376245,8.545644001542279,43.03009404771409
B0047,120,,4.204572560055919,0.39116270637119727,6.139935537789659,
B0047,121,1.1236364680969286,3.3731133787458685,-0.9385550163357156,8.530684068571668,42.5595835249836
B0047,123,,4.20767761396186,0.38442445647209744,5.958012668187539,
B0047,125,1.1320498900328944,3.3570684734893477,-0.9458548848985765,8.5880890540764,42.878255750192814
B0047,126,,4.204815660377147,0.39264191172930335,6.1876868228180575,
B0047,127,1.1170101762158153,3.3691516897861753,-0.9389122330771017,8.520717953543993,42.30860179665576
B0047,128,,4.205053049520213,0.3862489147687039,6.165450652648644,
B0047,129,1.120043039721982,3.3578225461504885,-0.9483861774789661,8.509426489984776,42.42347650157628
B0047,130,,4.205041577039904,0.3863055296713045,6.181352215855617,
B0047,131,1.1059773445917063,3.3676285575809373,-0.9414049088928778,8.454153696786289,41.89071511145532
B0047,132,,4.205614733105979,0.3815626368082575,6.131611601924141,
B0047,133,0.0,3.449492446913663,-0.9867055393374604,8.047459499367323,0.0
B0047,135,,4.209217970592571,0.33603902761480525,5.951243456342401,
B0047,137,1.1907902374762016,3.372493003925355,-0.9331169601303769,8.476574571858773,45.103143242082524
B0047,139,,4.207338855887127,0.4108151593496313,6.161768674885032,
B0047,141,1.2012387088454022,3.382136756328252,-0.9478477265636571,8.567006275916873,45.49889631932025
B0047,142,,4.203981854664121,0.4120912013715052,6.300888286646537,
B0047,143,1.1906909549024802,3.383822718764627,-0.9564435237852029,8.607327084258758,45.099382750937174
B0047,144,,4.203712316563817,0.4076340489564569,6.34246249083163,
B0047,145,1.1764375730308343,3.3860339727551585,-0.9528668500629852,8.707959029152644,44.55951241608838
B0047,146,,4.203623701422696,0.40324846094601485,6.519920784198943,
B0047,147,1.1628110372792353,3.3841395923852935,-0.9523529313575727,9.003534328496398,44.04338491138165
B0047,148,,4.203644585648087,0.4013851192816491,6.685385595686235,
B0047,149,1.1516152840582585,3.3827771801616175,-0.9518066439769568,9.02852617906244,43.619327302126344
B0047,151,,4.207715020355373,0.3942386493471108,6.471483297343151,
B0047,153,1.1583673498348623,3.364536091766799,-0.9517057744990748,9.027729535660669,43.87507292408203
B0047,155,,4.207768529758282,0.4014493829496118,6.459661963696386,
B0047,157,1.1692285288386206,3.3787603150369994,-0.9457722537487265,9.071608131387514,44.28645798332023
B0047,158,,4.204115626382852,0.4025764996873849,6.611256213114639,
B0047,159,1.1588148476218465,3.38042492580436,-0.9517682668620395,9.050284055951,43.89202264045664
B0047,160,,4.203607285270917,0.39770502427778626,6.617375950755113,
B0047,161,1.1439588147705457,3.3757552328187086,-0.9577750037054298,8.986064263951343,43.32932590629342
B0047,162,,4.203686496982892,0.3947859467039345,6.638917985005954,
B0047,163,1.1383941068159398,3.374465176072899,-0.9541869981546398,9.036875447987502,43.11855341918528
B0047,164,,4.204300191671364,0.3911574810921054,6.620432456425521,
B0047,165,0.0,3.6287077311529012,-0.9792035664803379,7.698431744424151,0.0
B0047,167,,4.2101371527025035,0.19746505042003892,5.94521986066383,
B0047,169,1.2213102850395667,3.3850807989789575,-0.9269695970852067,9.095394308322597,46.25914035532988
B0047,171,,4.207273394827042,0.4111298417467497,6.477533347727088,
B0047,173,1.2031062978889062,3.3900890450634233,-0.9526683776410486,9.009063913586548,45.569634333032084
B0047,174,,4.2030107758477655,0.41224736834053066,6.7018805629691025,
B0047,175,1.1897147112197684,3.3919885847746993,-0.9591403423116251,8.958051495293551,45.06240591213317
B0047,176,,4.2030576073039265,0.40696591798537773,6.672631498720137,
B0047,177,1.177422568842014,3.386239960829826,-0.9554277687381623,8.972563208541265,44.596820756185835
B0047,178,,4.203420431681314,0.4036938719445325,6.67664074597477,
B0047,179,1.158443027293818,3.383817098626054,-0.9577201485364993,9.037146843138395,43.877939332593
B0047,180,,4.203391763081669,0.39938417939050513,6.677614025426833,
B0047,181,1.1567087516841796,3.3818846696550433,-0.9573123780210179,9.009035929017505,43.81225078495379
B0047,183,,4.208013207373918,0.3927737393118241,6.457979061768442,
B0048,1,1.6579955793677608,3.4658606296374312,-0.9275960004271296,7.9114909421254485,62.79931574637069
B0048,3,,4.180174654277348,0.5046727425024597,6.2965209986717054,
B0048,5,1.5076933476098775,3.4593246298099665,-0.9596376462561298,7.958927971485882,57.106370947840645
B0048,6,,4.176887170050262,0.5066108795633396,6.3744679399204465,
B0048,7,1.4989223343608031,3.4552294701778714,-0.9640819411783536,7.708927821830712,56.77415436216419
B0048,8,,4.177101860332376,0.5034335535027539,6.219720143336932,
B0048,9,1.4782919502497789,3.4575807060974952,-0.9590403279797146,7.711890755969547,55.992744555118044
B0048,10,,4.178074763121198,0.49755761943952037,6.224278231864829,
B0048,11,1.461856891390611,3.457640385589739,-0.9561581387967848,7.733691649876036,55.37023960790904
B0048,12,,4.179100563615868,0.49155525947788287,6.177661581511132,
B0048,13,1.4509592706473475,3.454056999646405,-0.95562492940014,7.713793706750157,54.9574742577135
B0048,15,,4.183673771720345,0.48718924957792775,6.13445997369103,
B0048,17,1.451746997147108,3.436367401137892,-0.9577937939731284,7.8513931260036465,54.987310697445814
B0048,19,,4.183039216506805,0.488537562586205,6.240577865434656,
B0048,21,1.444392866287476,3.4466304878843594,-0.9502347980955429,7.905320525605018,54.70876086797627
B0048,22,,4.1803423971430265,0.4864849069211366,6.392062363167433,
B0048,23,1.432738323965376,3.4469353939775913,-0.95236200437101,7.847675607740912,54.26732586520979
B0048,24,,4.180457867740097,0.4819146227838221,6.3182097871026315,
B0048,25,1.417241201438662,3.4438356242957933,-0.9494102232020357,7.926506175979814,53.68034680276475
B0048,26,,4.181264710301765,0.4765921560510792,6.365623824830258,
B0048,27,1.4057559944573452,3.4417182002819104,-0.949209508836394,7.937097401174621,53.24532565517691
B0048,28,,4.181231208872227,0.47177002049485817,6.307113625263795,
B0048,29,1.3902706269897063,3.439456123966976,-0.9438502376761829,7.9661274485105595,52.65879183497236
B0048,31,,4.18499104226625,0.4646037657676288,6.194182411828719,
B0048,33,1.4196659307880326,3.4300387550398135,-0.9514090951270098,7.886742523689043,53.77218742399771
B0048,35,,4.183346421138095,0.48116706533552084,6.243053379514654,
B0048,37,1.4190563985232272,3.442487347026378,-0.944155823754122,7.810373532807223,53.749100384664516
B0048,38,,4.180891502120041,0.47622507508810313,6.307691702328014,
B0048,39,1.404272356704056,3.4434500367152183,-0.943749133811343,7.869709498966687,53.18913042951922
B0048,40,,4.1812003756888085,0.4700994553465508,6.298423707015873,
B0048,41,1.3916140490958342,3.4369770767738053,-0.948030574788209,7.873285917762758,52.709676161850695
B0048,42,,4.181637927402214,0.4665272063056816,6.306572886830282,
B0048,43,1.3749618350294734,3.4351167375068576,-0.9424402883201639,7.888295790156799,52.07894610319257
B0048,44,,4.1822690012423935,0.4606245377108996,6.255739704256568,
B0048,45,1.3545155713071164,3.4352880614818906,-0.936561624298611,7.90514873318139,51.30451015938656
B0048,47,,4.185789110328434,0.45241285060302755,6.12940383008474,
B0048,49,1.3440223073315984,3.426473499744202,-0.9359740520534714,7.9278743808781424,50.907060488344705
B0048,50,,4.1833728416508515,0.45243497466120736,6.218500393172879,
B0048,51,0.0,3.6332673475295345,-0.9854751233942509,7.084065434295192,0.0
B0048,52,,4.187217029055677,0.23596050679919772,5.77666418734673,
B0048,53,1.372384475860572,3.4231723044699156,-0.9249433480673207,7.950376644939932,51.9813243759372
B0048,54,,4.183795427044911,0.44579997538886784,6.143803873510025,
B0048,55,1.3184105752674413,3.428797713311107,-0.9296783941589579,7.891054732187375,49.936973915905355
B0048,56,,4.183866673343998,0.44134345072036274,6.248185625931543,
B0048,57,1.3112727599578604,3.4246615589655964,-0.9340469067277114,7.911933312913009,49.666617394486536
B0048,59,,4.186942391642666,0.43557440245096957,6.104261408189349,
B0048,61,1.2970172419001187,3.420260120001828,-0.9282929869770825,7.9731250548171255,49.126666148067905
B0048,62,,4.18418283451379,0.43560519483592836,6.218565239763762,
B0048,63,1.2995219526631718,3.4176468335228454,-0.9361639727698597,7.988820643678426,49.22153619719209
B0048,64,,4.184044896964018,0.43498147707759294,6.209034746463636,
B0048,65,1.2826154066729571,3.4172601086559014,-0.9299928998106647,7.990220402102304,48.5811728976561
B0048,66,,4.184238611109293,0.4290813694119025,6.156961681908259,
B0048,67,1.2752890152407,3.4115448650857543,-0.934806579329965,7.882690956878554,48.30367374472635
B0048,68,,4.1843662751735,0.4264422921810678,6.155024052570902,
B0048,69,1.2735572473264072,3.4065891490442124,-0.9370645194852636,8.054682377673142,48.238080180182244
B0048,71,,4.187045118172674,0.42313380631107683,6.052446004740521,
